model,ext,nodes,edges,time,mem
result0_10000,xmi,9786,9782,973,37007
result0_100000,xmi,91298,91686,7808,307228
result0_1000000,xmi,964979,967353,94827,1117436
result0_50000,xmi,50619,50801,4220,171950
result0_500000,xmi,514520,516176,48270,659671
