model,ext,nodes,edges,time,mem
result0_10000,xmi,9786,9782,970,40960
result0_100000,xmi,91298,91686,7034,309616
result0_1000000,xmi,964979,967353,81985,1316044
result0_50000,xmi,50619,50801,3898,171750
result0_500000,xmi,514520,516176,40580,765687
