model,ext,nodes,edges,time,mem
result0_10000,xmi,9786,9782,976,40166
result0_100000,xmi,91298,91686,7872,304485
result0_1000000,xmi,964979,967353,92676,969989
result0_50000,xmi,50619,50801,4784,171823
result0_500000,xmi,514520,516176,43855,698330
