model,ext,nodes,edges,time,mem
result0_10000,xmi,9786,9782,976,37628
result0_100000,xmi,91298,91686,7498,302071
result0_1000000,xmi,964979,967353,85322,1189374
result0_50000,xmi,50619,50801,4894,172010
result0_500000,xmi,514520,516176,48495,568234
