model,ext,nodes,edges,time,mem
result0_10000,xmi,9786,9782,977,38557
result0_100000,xmi,91298,91686,7294,306798
result0_1000000,xmi,964979,967353,82529,1310784
result0_50000,xmi,50619,50801,4314,171802
result0_500000,xmi,514520,516176,44576,590192
