model,ext,nodes,edges,time,mem
result0_10000,xmi,10634,25157,3926,132712
result0_100000,xmi,109982,255744,47577,556992
result0_1000000,xmi,1035976,2421653,3067288,1699868
result0_50000,xmi,50392,117966,10199,1391679
result0_500000,xmi,529395,1237452,809394,1095090
