model,ext,nodes,edges,time,mem
result0_10000,xmi,10634,25157,4065,135170
result0_100000,xmi,109982,255744,55377,554976
result0_1000000,xmi,1035976,2421653,2974713,1350750
result0_50000,xmi,50392,117966,10907,1392640
result0_500000,xmi,529395,1237452,810215,1228777
