model,ext,nodes,edges,time,mem
result0_10000,xmi,10634,25157,2870,133323
result0_100000,xmi,109982,255744,47201,554094
result0_1000000,xmi,1035976,2421653,3030639,2165482
result0_50000,xmi,50392,117966,10121,1389711
result0_500000,xmi,529395,1237452,803587,1342354
