model,ext,nodes,edges,time,mem
result0_10000,xmi,10634,25157,5018,134400
result0_100000,xmi,109982,255744,53552,555713
result0_1000000,xmi,1035976,2421653,3154351,2804343
result0_50000,xmi,50392,117966,10285,1387998
result0_500000,xmi,529395,1237452,806119,1111724
