model,ext,nodes,edges,time,mem
result0_10000,xmi,10634,25157,3054,131501
result0_100000,xmi,109982,255744,61723,557507
result0_1000000,xmi,1035976,2421653,3117423,3313161
result0_50000,xmi,50392,117966,10249,1389589
result0_500000,xmi,529395,1237452,806208,1855790
