model,ext,nodes,edges,time,mem
result0_10000,xmi,10634,25157,4930,134235
result0_100000,xmi,109982,255744,65939,554745
result0_1000000,xmi,1035976,2421653,3111179,2562853
result0_50000,xmi,50392,117966,10095,1391184
result0_500000,xmi,529395,1237452,802399,1175799
