model,ext,nodes,edges,time,mem
result0_10000,xmi,10634,25157,4461,135100
result0_100000,xmi,109982,255744,59938,557285
result0_1000000,xmi,1035976,2421653,3034859,2456295
result0_50000,xmi,50392,117966,10596,1392017
result0_500000,xmi,529395,1237452,804441,1399828
