model,ext,nodes,edges,time,mem
result0_10000,xmi,10634,25157,2820,134811
result0_100000,xmi,109982,255744,52587,556639
result0_1000000,xmi,1035976,2421653,3192912,3612061
result0_50000,xmi,50392,117966,10885,1389077
result0_500000,xmi,529395,1237452,804723,2783268
