model,ext,nodes,edges,time,mem
result0_10000,xmi,10634,25157,4283,131876
result0_100000,xmi,109982,255744,56509,554130
result0_1000000,xmi,1035976,2421653,3030765,2562377
result0_50000,xmi,50392,117966,10029,1388842
result0_500000,xmi,529395,1237452,802116,1852040
