model,ext,nodes,edges,time,mem
result0_10000,xmi,10634,25157,3177,134500
result0_100000,xmi,109982,255744,54091,553706
result0_1000000,xmi,1035976,2421653,3139561,2234975
result0_50000,xmi,50392,117966,10868,1390878
result0_500000,xmi,529395,1237452,801663,2250454
