model,ext,nodes,edges,time,mem
result0_10000,xmi,10634,25157,4455,133282
result0_100000,xmi,109982,255744,60007,556304
result0_1000000,xmi,1035976,2421653,3134552,2551227
result0_50000,xmi,50392,117966,10745,1391226
result0_500000,xmi,529395,1237452,806735,1353871
