model,ext,nodes,edges,time,mem
result0_10000,xmi,10634,25157,3880,131960
result0_100000,xmi,109982,255744,48497,557349
result0_1000000,xmi,1035976,2421653,3088007,2923616
result0_50000,xmi,50392,117966,10050,1391557
result0_500000,xmi,529395,1237452,804426,3199439
