model,ext,nodes,edges,time,mem
result0_10000,xmi,10634,25157,4683,133420
result0_100000,xmi,109982,255744,65350,557052
result0_1000000,xmi,1035976,2421653,3089674,2023740
result0_50000,xmi,50392,117966,10278,1391205
result0_500000,xmi,529395,1237452,801757,1761542
