model,ext,nodes,edges,time,mem
result0_10000,xmi,10634,25157,2919,132690
result0_100000,xmi,109982,255744,60686,557048
result0_1000000,xmi,1035976,2421653,3221476,2627639
result0_50000,xmi,50392,117966,10321,1389547
result0_500000,xmi,529395,1237452,804415,1298560
