model,ext,nodes,edges,time,mem
result0_10000,xmi,9487,9480,478,32381
result0_100000,xmi,95678,95665,5444,264864
result0_1000000,xmi,970475,970467,70938,1035686
result0_50000,xmi,48119,48100,2068,136731
result0_500000,xmi,533745,545260,34424,981857
