model,ext,nodes,edges,time,mem
result0_10000,xmi,9487,9480,426,32752
result0_100000,xmi,95678,95665,5484,267041
result0_1000000,xmi,970475,970467,70696,1001517
result0_50000,xmi,48119,48100,2813,134762
result0_500000,xmi,533745,545260,34880,1177424
