model,ext,nodes,edges,time,mem
result0_10000,xmi,9487,9480,414,32055
result0_100000,xmi,95678,95665,5331,268031
result0_1000000,xmi,970475,970467,75795,754442
result0_50000,xmi,48119,48100,2339,137370
result0_500000,xmi,533745,545260,33981,262525
