model,ext,nodes,edges,time,mem
result0_10000,xmi,9487,9480,481,32456
result0_100000,xmi,95678,95665,5494,263297
result0_1000000,xmi,970475,970467,75112,1213851
result0_50000,xmi,48119,48100,2625,131921
result0_500000,xmi,533745,545260,35389,993520
