model,ext,nodes,edges,time,mem
result0_10000,xmi,9487,9480,462,32091
result0_100000,xmi,95678,95665,5366,263579
result0_1000000,xmi,970475,970467,69236,561493
result0_50000,xmi,48119,48100,2544,133146
result0_500000,xmi,533745,545260,36043,335117
