model,ext,nodes,edges,time,mem
result0_10000,xmi,9487,9480,404,32048
result0_100000,xmi,95678,95665,5575,268359
result0_1000000,xmi,970475,970467,76469,1193825
result0_50000,xmi,48119,48100,2844,133052
result0_500000,xmi,533745,545260,36692,166014
