model,ext,nodes,edges,time,mem
result0_10000,xmi,9487,9480,536,32322
result0_100000,xmi,95678,95665,5351,265793
result0_1000000,xmi,970475,970467,64346,322448
result0_50000,xmi,48119,48100,2156,139264
result0_500000,xmi,533745,545260,34353,1490627
