model,ext,nodes,edges,time,mem
result0_10000,xmi,9487,9480,438,32551
result0_100000,xmi,95678,95665,5574,262525
result0_1000000,xmi,970475,970467,76284,1006036
result0_50000,xmi,48119,48100,2304,136728
result0_500000,xmi,533745,545260,34683,527888
