model,ext,nodes,edges,time,mem
result0_10000,xmi,9487,9480,521,32768
result0_100000,xmi,95678,95665,5483,261771
result0_1000000,xmi,970475,970467,64713,1372173
result0_50000,xmi,48119,48100,2050,131072
result0_500000,xmi,533745,545260,34613,1473790
