model,ext,nodes,edges,time,mem
result0_10000,xmi,10530,21059,5436,95602
result0_100000,xmi,102151,204300,9619,77661
result0_1000000,xmi,1004107,3003216,100724,1913299
result0_50000,xmi,51363,102724,4382,245762
result0_500000,xmi,503849,1007696,42852,2125854
