model,ext,nodes,edges,time,mem
result0_10000,xmi,10530,21059,1294,71130
result0_100000,xmi,102151,204300,8996,458752
result0_1000000,xmi,1004107,3003216,108162,1780724
result0_50000,xmi,51363,102724,4196,225574
result0_500000,xmi,503849,1007696,42271,417299
