model,ext,nodes,edges,time,mem
result0_10000,xmi,10530,21059,4787,63603
result0_100000,xmi,102151,204300,8668,245726
result0_1000000,xmi,1004107,3003216,104360,873743
result0_50000,xmi,51363,102724,3908,242738
result0_500000,xmi,503849,1007696,35522,421445
