model,ext,nodes,edges,time,mem
result0_10000,xmi,10530,21059,872,57344
result0_100000,xmi,102151,204300,9469,434178
result0_1000000,xmi,1004107,3003216,114368,1951265
result0_50000,xmi,51363,102724,3595,225296
result0_500000,xmi,503849,1007696,40183,2084866
