model,ext,nodes,edges,time,mem
result0_10000,xmi,10530,21059,665,57346
result0_100000,xmi,102151,204300,6530,438274
result0_1000000,xmi,1004107,3003216,89770,1392254
result0_50000,xmi,51363,102724,3902,225337
result0_500000,xmi,503849,1007696,33814,2088960
