model,ext,nodes,edges,time,mem
result0_10000,xmi,10530,21059,3835,59571
result0_100000,xmi,102151,204300,9466,242992
result0_1000000,xmi,1004107,3003216,100118,995597
result0_50000,xmi,51363,102724,3812,241102
result0_500000,xmi,503849,1007696,35993,778499
