model,ext,nodes,edges,time,mem
result0_10000,xmi,10530,21059,5106,92103
result0_100000,xmi,102151,204300,7087,422184
result0_1000000,xmi,1004107,3003216,104971,1587364
result0_50000,xmi,51363,102724,3898,231740
result0_500000,xmi,503849,1007696,37403,1935450
