model,ext,nodes,edges,time,mem
result0_10000,xmi,10530,21059,4885,92501
result0_100000,xmi,102151,204300,9010,81082
result0_1000000,xmi,1004107,3003216,86284,1488991
result0_50000,xmi,51363,102724,3853,251141
result0_500000,xmi,503849,1007696,34163,2113536
