model,ext,nodes,edges,time,mem
result0_10000,xmi,10530,21059,3929,70651
result0_100000,xmi,102151,204300,8164,273412
result0_1000000,xmi,1004107,3003216,99336,1706739
result0_50000,xmi,51363,102724,4072,235929
result0_500000,xmi,503849,1007696,39142,1942740
