model,ext,nodes,edges,time,mem
result0_10000,xmi,10530,21059,2331,80705
result0_100000,xmi,102151,204300,9534,329208
result0_1000000,xmi,1004107,3003216,103793,1682695
result0_50000,xmi,51363,102724,3621,228444
result0_500000,xmi,503849,1007696,42108,1795412
