model,ext,nodes,edges,time,mem
result0_10000,xmi,10530,21059,3010,89032
result0_100000,xmi,102151,204300,8358,217733
result0_1000000,xmi,1004107,3003216,86592,1275300
result0_50000,xmi,51363,102724,3651,245212
result0_500000,xmi,503849,1007696,42311,1764017
