model,ext,nodes,edges,time,mem
result0_10000,xmi,10530,21059,4682,80161
result0_100000,xmi,102151,204300,8682,258128
result0_1000000,xmi,1004107,3003216,100417,1741982
result0_50000,xmi,51363,102724,4322,228670
result0_500000,xmi,503849,1007696,34015,1240080
