model,ext,nodes,edges,time,mem
result0_10000,xmi,11014,11013,2571,38794
result0_100000,xmi,99460,99455,9979,294986
result0_1000000,xmi,1067916,1565301,140297,836770
result0_50000,xmi,45589,46678,4641,137728
result0_500000,xmi,517948,959902,74230,484021
