model,ext,nodes,edges,time,mem
result0_10000,xmi,11014,11013,1110,38267
result0_100000,xmi,99460,99455,10076,295681
result0_1000000,xmi,1067916,1565301,136807,505231
result0_50000,xmi,45589,46678,4913,138760
result0_500000,xmi,517948,959902,75398,339901
