model,ext,nodes,edges,time,mem
result0_10000,xmi,11014,11013,1251,40132
result0_100000,xmi,99460,99455,10152,282995
result0_1000000,xmi,1067916,1565301,127100,739918
result0_50000,xmi,45589,46678,4652,138045
result0_500000,xmi,517948,959902,75169,429217
