model,ext,nodes,edges,time,mem
result0_10000,xmi,11014,11013,2696,40962
result0_100000,xmi,99460,99455,10187,299010
result0_1000000,xmi,1067916,1565301,122088,359195
result0_50000,xmi,45589,46678,3664,139264
result0_500000,xmi,517948,959902,73810,1159686
