model,ext,nodes,edges,time,mem
result0_10000,xmi,11014,11013,1143,37883
result0_100000,xmi,99460,99455,9854,294354
result0_1000000,xmi,1067916,1565301,438442,851243
result0_50000,xmi,45589,46678,3912,136743
result0_500000,xmi,517948,959902,74473,526363
