model,ext,nodes,edges,time,mem
result0_10000,xmi,11014,11013,1461,40386
result0_100000,xmi,99460,99455,10142,287682
result0_1000000,xmi,1067916,1565301,135148,392695
result0_50000,xmi,45589,46678,4821,138190
result0_500000,xmi,517948,959902,76279,999941
