model,ext,nodes,edges,time,mem
result0_10000,xmi,11014,11013,1163,36922
result0_100000,xmi,99460,99455,10077,294807
result0_1000000,xmi,1067916,1565301,143615,765069
result0_50000,xmi,45589,46678,4766,137748
result0_500000,xmi,517948,959902,76201,855890
