model,ext,nodes,edges,time,mem
result0_10000,xmi,11014,11013,2332,39673
result0_100000,xmi,99460,99455,9987,290822
result0_1000000,xmi,1067916,1565301,128972,1298179
result0_50000,xmi,45589,46678,4521,138987
result0_500000,xmi,517948,959902,76248,1066837
