model,ext,nodes,edges,time,mem
result0_10000,xmi,11014,11013,1119,38262
result0_100000,xmi,99460,99455,9924,298606
result0_1000000,xmi,1067916,1565301,141556,880637
result0_50000,xmi,45589,46678,4267,138738
result0_500000,xmi,517948,959902,74665,723020
