model,ext,nodes,edges,time,mem
result0_10000,xmi,11014,11013,1605,40102
result0_100000,xmi,99460,99455,9904,293228
result0_1000000,xmi,1067916,1565301,143010,624125
result0_50000,xmi,45589,46678,4585,136707
result0_500000,xmi,517948,959902,75327,1009800
