model,ext,nodes,edges,time,mem
result0_10000,xmi,11014,11013,2441,37530
result0_100000,xmi,99460,99455,10182,297395
result0_1000000,xmi,1067916,1565301,141038,502934
result0_50000,xmi,45589,46678,4690,137688
result0_500000,xmi,517948,959902,75217,580054
