model,ext,nodes,edges,time,mem
result0_10000,xmi,11014,11013,2175,37815
result0_100000,xmi,99460,99455,9816,298810
result0_1000000,xmi,1067916,1565301,374563,1197111
result0_50000,xmi,45589,46678,3888,137374
result0_500000,xmi,517948,959902,74286,1158999
