model,ext,nodes,edges,time,mem
result0_10000,xmi,11014,11013,985,38442
result0_100000,xmi,99460,99455,10180,293577
result0_1000000,xmi,1067916,1565301,122880,499395
result0_50000,xmi,45589,46678,4879,137259
result0_500000,xmi,517948,959902,75151,997464
