model,ext,nodes,edges,time,mem
result0_10000,xmi,11014,11013,2390,40206
result0_100000,xmi,99460,99455,9787,297760
result0_1000000,xmi,1067916,1565301,144664,700239
result0_50000,xmi,45589,46678,3716,138121
result0_500000,xmi,517948,959902,74183,748555
