model,ext,nodes,edges,time,mem
result0_10000,xmi,11014,11013,1853,38591
result0_100000,xmi,99460,99455,10120,284628
result0_1000000,xmi,1067916,1565301,125649,1080179
result0_50000,xmi,45589,46678,3993,138872
result0_500000,xmi,517948,959902,73996,486359
