model,ext,nodes,edges,time,mem
result0_10000,xmi,11014,11013,1958,38910
result0_100000,xmi,99460,99455,9865,293976
result0_1000000,xmi,1067916,1565301,127207,808431
result0_50000,xmi,45589,46678,3770,138857
result0_500000,xmi,517948,959902,74290,1075390
