model,ext,nodes,edges,time,mem
result0_10000,xmi,11014,11013,2224,40044
result0_100000,xmi,99460,99455,10047,293811
result0_1000000,xmi,1067916,1565301,149008,1056041
result0_50000,xmi,45589,46678,3684,139107
result0_500000,xmi,517948,959902,75300,504960
