model,ext,nodes,edges,time,mem
result0_10000,xmi,9920,17547,1201,53169
result0_100000,xmi,107191,192818,14795,471185
result0_1000000,xmi,973037,1750031,138523,1622475
result0_50000,xmi,46513,117753,6765,242420
result0_500000,xmi,457154,822062,65291,957279
