model,ext,nodes,edges,time,mem
result0_10000,xmi,9920,17547,1259,52164
result0_100000,xmi,107191,192818,14940,471396
result0_1000000,xmi,973037,1750031,139302,1704140
result0_50000,xmi,46513,117753,6716,244203
result0_500000,xmi,457154,822062,66315,933230
