model,ext,nodes,edges,time,mem
result0_10000,xmi,9920,17547,1190,53250
result0_100000,xmi,107191,192818,15003,474687
result0_1000000,xmi,973037,1750031,137505,1275591
result0_50000,xmi,46513,117753,6706,241666
result0_500000,xmi,457154,822062,64403,954370
