model,ext,nodes,edges,time,mem
result0_10000,xmi,9920,17547,1217,52743
result0_100000,xmi,107191,192818,15141,471204
result0_1000000,xmi,973037,1750031,138327,1683070
result0_50000,xmi,46513,117753,6721,242277
result0_500000,xmi,457154,822062,64736,871909
