model,ext,nodes,edges,time,mem
result0_10000,xmi,9920,17547,1216,53013
result0_100000,xmi,107191,192818,14881,474511
result0_1000000,xmi,973037,1750031,138754,1669180
result0_50000,xmi,46513,117753,6775,241822
result0_500000,xmi,457154,822062,65482,931055
