model,ext,nodes,edges,time,mem
result0_10000,xmi,9920,17547,1251,52741
result0_100000,xmi,107191,192818,14940,473595
result0_1000000,xmi,973037,1750031,138395,1351168
result0_50000,xmi,46513,117753,6715,241872
result0_500000,xmi,457154,822062,66303,943712
