model,ext,nodes,edges,time,mem
result0_10000,xmi,9920,17547,1221,52221
result0_100000,xmi,107191,192818,14730,474792
result0_1000000,xmi,973037,1750031,138034,1303090
result0_50000,xmi,46513,117753,6768,243033
result0_500000,xmi,457154,822062,65898,917336
